SITE_ID,year,month,MODIS_PFT,koppen,model_name,type,value,date
US-xHA,2019,3,DBF,Cold,GPP_Baseline,pred,0.7535999417304993,2019-03-01
US-xHA,2019,6,DBF,Cold,GPP_Baseline,pred,10.924138069152832,2019-06-01
US-xHA,2019,7,DBF,Cold,GPP_Baseline,pred,12.444465637207031,2019-07-01
US-xHA,2019,8,DBF,Cold,GPP_Baseline,pred,10.91537857055664,2019-08-01
US-xHA,2019,9,DBF,Cold,GPP_Baseline,pred,8.076010704040527,2019-09-01
US-xHA,2019,10,DBF,Cold,GPP_Baseline,pred,2.6012725830078125,2019-10-01
US-xHA,2019,11,DBF,Cold,GPP_Baseline,pred,0.3939053416252136,2019-11-01
US-xHA,2019,12,DBF,Cold,GPP_Baseline,pred,0.14679934084415436,2019-12-01
US-xHA,2020,1,DBF,Cold,GPP_Baseline,pred,0.10629814118146896,2020-01-01
US-xHA,2020,2,DBF,Cold,GPP_Baseline,pred,0.22588586807250977,2020-02-01
US-xHA,2020,7,DBF,Cold,GPP_Baseline,pred,11.467458724975586,2020-07-01
US-xHA,2020,8,DBF,Cold,GPP_Baseline,pred,10.780860900878906,2020-08-01
US-xHA,2020,9,DBF,Cold,GPP_Baseline,pred,8.007678031921387,2020-09-01
US-xHA,2020,10,DBF,Cold,GPP_Baseline,pred,2.668090343475342,2020-10-01
US-xHA,2020,11,DBF,Cold,GPP_Baseline,pred,0.8902576565742493,2020-11-01
US-xHA,2020,12,DBF,Cold,GPP_Baseline,pred,0.2691345810890198,2020-12-01
US-xHA,2021,1,DBF,Cold,GPP_Baseline,pred,0.07735288888216019,2021-01-01
US-xHA,2021,2,DBF,Cold,GPP_Baseline,pred,0.08479532599449158,2021-02-01
US-xHA,2021,3,DBF,Cold,GPP_Baseline,pred,1.0602635145187378,2021-03-01
US-xHA,2021,4,DBF,Cold,GPP_Baseline,pred,1.6495674848556519,2021-04-01
US-xHA,2021,5,DBF,Cold,GPP_Baseline,pred,5.970773220062256,2021-05-01
US-xHA,2021,6,DBF,Cold,GPP_Baseline,pred,11.649157524108887,2021-06-01
US-xHA,2021,7,DBF,Cold,GPP_Baseline,pred,9.96634292602539,2021-07-01
US-xHA,2021,8,DBF,Cold,GPP_Baseline,pred,9.189737319946289,2021-08-01
US-xHA,2021,9,DBF,Cold,GPP_Baseline,pred,7.3672332763671875,2021-09-01
US-xHA,2021,10,DBF,Cold,GPP_Baseline,pred,3.4577343463897705,2021-10-01
US-xHA,2021,11,DBF,Cold,GPP_Baseline,pred,0.631397008895874,2021-11-01
US-xHA,2021,12,DBF,Cold,GPP_Baseline,pred,0.27779361605644226,2021-12-01
US-xHA,2022,1,DBF,Cold,GPP_Baseline,pred,0.0972655713558197,2022-01-01
US-xHA,2022,2,DBF,Cold,GPP_Baseline,pred,0.14638812839984894,2022-02-01
US-xHA,2022,3,DBF,Cold,GPP_Baseline,pred,1.0606777667999268,2022-03-01
US-xHA,2022,4,DBF,Cold,GPP_Baseline,pred,1.5384557247161865,2022-04-01
US-xHA,2022,5,DBF,Cold,GPP_Baseline,pred,5.315986633300781,2022-05-01
US-xHA,2022,6,DBF,Cold,GPP_Baseline,pred,11.53821849822998,2022-06-01
US-xHA,2022,7,DBF,Cold,GPP_Baseline,pred,12.360958099365234,2022-07-01
US-xHA,2022,8,DBF,Cold,GPP_Baseline,pred,11.190741539001465,2022-08-01
US-xHA,2022,9,DBF,Cold,GPP_Baseline,pred,8.709612846374512,2022-09-01
US-xHA,2022,10,DBF,Cold,GPP_Baseline,pred,3.3814778327941895,2022-10-01
US-xHA,2022,11,DBF,Cold,GPP_Baseline,pred,0.5988866686820984,2022-11-01
US-xHA,2022,12,DBF,Cold,GPP_Baseline,pred,0.18839652836322784,2022-12-01
US-xHA,2023,1,DBF,Cold,GPP_Baseline,pred,0.23831361532211304,2023-01-01
US-xHA,2023,2,DBF,Cold,GPP_Baseline,pred,0.22976888716220856,2023-02-01
US-xHA,2023,3,DBF,Cold,GPP_Baseline,pred,0.6248403787612915,2023-03-01
US-xHA,2023,4,DBF,Cold,GPP_Baseline,pred,1.304090976715088,2023-04-01
US-xHA,2023,5,DBF,Cold,GPP_Baseline,pred,7.331489086151123,2023-05-01
US-xHA,2023,6,DBF,Cold,GPP_Baseline,pred,10.635714530944824,2023-06-01
US-xHA,2023,7,DBF,Cold,GPP_Baseline,pred,10.992615699768066,2023-07-01
US-xHA,2023,8,DBF,Cold,GPP_Baseline,pred,9.178849220275879,2023-08-01
US-xHA,2023,9,DBF,Cold,GPP_Baseline,pred,7.4050397872924805,2023-09-01
US-xHA,2023,10,DBF,Cold,GPP_Baseline,pred,3.5996956825256348,2023-10-01
US-xHA,2023,11,DBF,Cold,GPP_Baseline,pred,0.31116783618927,2023-11-01
US-xHA,2023,12,DBF,Cold,GPP_Baseline,pred,0.32674142718315125,2023-12-01
US-xSL,2019,2,GRA,Arid,GPP_Baseline,pred,0.14303554594516754,2019-02-01
US-xSL,2019,4,GRA,Arid,GPP_Baseline,pred,0.6470918655395508,2019-04-01
US-xSL,2019,5,GRA,Arid,GPP_Baseline,pred,0.9853261113166809,2019-05-01
US-xSL,2019,6,GRA,Arid,GPP_Baseline,pred,1.7389696836471558,2019-06-01
US-xSL,2019,7,GRA,Arid,GPP_Baseline,pred,6.3236846923828125,2019-07-01
US-xSL,2019,9,GRA,Arid,GPP_Baseline,pred,1.4957935810089111,2019-09-01
US-xSL,2019,10,GRA,Arid,GPP_Baseline,pred,0.4047413468360901,2019-10-01
US-xSL,2019,11,GRA,Arid,GPP_Baseline,pred,0.2697535753250122,2019-11-01
US-xSL,2019,12,GRA,Arid,GPP_Baseline,pred,0.15954093635082245,2019-12-01
US-xSL,2020,1,GRA,Arid,GPP_Baseline,pred,0.15456479787826538,2020-01-01
US-xSL,2020,2,GRA,Arid,GPP_Baseline,pred,0.15654045343399048,2020-02-01
US-xSL,2020,3,GRA,Arid,GPP_Baseline,pred,0.3341241180896759,2020-03-01
US-xSL,2020,4,GRA,Arid,GPP_Baseline,pred,0.7606649398803711,2020-04-01
US-xSL,2020,5,GRA,Arid,GPP_Baseline,pred,1.6214227676391602,2020-05-01
US-xSL,2020,10,GRA,Arid,GPP_Baseline,pred,0.352434366941452,2020-10-01
US-xSL,2020,12,GRA,Arid,GPP_Baseline,pred,0.17299984395503998,2020-12-01
US-xSL,2021,3,GRA,Arid,GPP_Baseline,pred,0.5455809831619263,2021-03-01
US-xSL,2021,4,GRA,Arid,GPP_Baseline,pred,1.0983144044876099,2021-04-01
US-xSL,2021,6,GRA,Arid,GPP_Baseline,pred,4.470256328582764,2021-06-01
US-xSL,2021,7,GRA,Arid,GPP_Baseline,pred,3.3756093978881836,2021-07-01
US-xSL,2021,8,GRA,Arid,GPP_Baseline,pred,2.7507057189941406,2021-08-01
US-xSL,2021,9,GRA,Arid,GPP_Baseline,pred,0.9332321882247925,2021-09-01
US-xSL,2021,10,GRA,Arid,GPP_Baseline,pred,0.43982505798339844,2021-10-01
US-xSL,2021,11,GRA,Arid,GPP_Baseline,pred,0.2587909996509552,2021-11-01
US-xSL,2021,12,GRA,Arid,GPP_Baseline,pred,0.19016066193580627,2021-12-01
US-xSL,2022,1,GRA,Arid,GPP_Baseline,pred,0.14698651432991028,2022-01-01
US-xSL,2022,2,GRA,Arid,GPP_Baseline,pred,0.1598336547613144,2022-02-01
US-xSL,2022,3,GRA,Arid,GPP_Baseline,pred,0.47115397453308105,2022-03-01
US-xSL,2022,4,GRA,Arid,GPP_Baseline,pred,0.6836161613464355,2022-04-01
US-xSL,2022,5,GRA,Arid,GPP_Baseline,pred,1.0725016593933105,2022-05-01
US-xSL,2022,6,GRA,Arid,GPP_Baseline,pred,1.4459843635559082,2022-06-01
US-xSL,2022,7,GRA,Arid,GPP_Baseline,pred,2.18131422996521,2022-07-01
US-xSL,2022,8,GRA,Arid,GPP_Baseline,pred,2.9092319011688232,2022-08-01
US-xSL,2022,9,GRA,Arid,GPP_Baseline,pred,1.0139765739440918,2022-09-01
US-xSL,2022,10,GRA,Arid,GPP_Baseline,pred,0.5230458974838257,2022-10-01
US-xSL,2022,11,GRA,Arid,GPP_Baseline,pred,0.3503965735435486,2022-11-01
US-xSL,2023,1,GRA,Arid,GPP_Baseline,pred,0.14276236295700073,2023-01-01
US-xSL,2023,2,GRA,Arid,GPP_Baseline,pred,0.1798451989889145,2023-02-01
US-xSL,2023,3,GRA,Arid,GPP_Baseline,pred,0.5780019164085388,2023-03-01
US-xSL,2023,4,GRA,Arid,GPP_Baseline,pred,1.024614691734314,2023-04-01
US-xSL,2023,8,GRA,Arid,GPP_Baseline,pred,2.28362774848938,2023-08-01
US-xSL,2023,9,GRA,Arid,GPP_Baseline,pred,1.0888606309890747,2023-09-01
US-xSL,2023,10,GRA,Arid,GPP_Baseline,pred,0.3441864550113678,2023-10-01
US-xSL,2023,11,GRA,Arid,GPP_Baseline,pred,0.2617979943752289,2023-11-01
US-xSL,2023,12,GRA,Arid,GPP_Baseline,pred,0.18878082931041718,2023-12-01
US-xTR,2019,1,DBF,Cold,GPP_Baseline,pred,0.004634218290448189,2019-01-01
US-xTR,2019,2,DBF,Cold,GPP_Baseline,pred,-0.01036781258881092,2019-02-01
US-xTR,2019,3,DBF,Cold,GPP_Baseline,pred,0.024429967626929283,2019-03-01
US-xTR,2019,4,DBF,Cold,GPP_Baseline,pred,0.888973593711853,2019-04-01
US-xTR,2019,5,DBF,Cold,GPP_Baseline,pred,2.9152395725250244,2019-05-01
US-xTR,2019,6,DBF,Cold,GPP_Baseline,pred,10.046507835388184,2019-06-01
US-xTR,2019,7,DBF,Cold,GPP_Baseline,pred,11.069461822509766,2019-07-01
US-xTR,2019,8,DBF,Cold,GPP_Baseline,pred,9.061470031738281,2019-08-01
US-xTR,2019,9,DBF,Cold,GPP_Baseline,pred,4.956005096435547,2019-09-01
US-xTR,2019,10,DBF,Cold,GPP_Baseline,pred,1.0187679529190063,2019-10-01
US-xTR,2019,11,DBF,Cold,GPP_Baseline,pred,0.19549542665481567,2019-11-01
US-xTR,2019,12,DBF,Cold,GPP_Baseline,pred,0.023807650431990623,2019-12-01
US-xTR,2020,1,DBF,Cold,GPP_Baseline,pred,-0.03695501759648323,2020-01-01
US-xTR,2020,2,DBF,Cold,GPP_Baseline,pred,-0.01492844708263874,2020-02-01
US-xTR,2020,3,DBF,Cold,GPP_Baseline,pred,0.113088458776474,2020-03-01
US-xTR,2020,4,DBF,Cold,GPP_Baseline,pred,1.1815543174743652,2020-04-01
US-xTR,2020,5,DBF,Cold,GPP_Baseline,pred,3.3778440952301025,2020-05-01
US-xTR,2020,6,DBF,Cold,GPP_Baseline,pred,10.855146408081055,2020-06-01
US-xTR,2020,7,DBF,Cold,GPP_Baseline,pred,11.552411079406738,2020-07-01
US-xTR,2020,8,DBF,Cold,GPP_Baseline,pred,9.477811813354492,2020-08-01
US-xTR,2020,9,DBF,Cold,GPP_Baseline,pred,5.1018595695495605,2020-09-01
US-xTR,2021,1,DBF,Cold,GPP_Baseline,pred,-0.04867570847272873,2021-01-01
US-xTR,2021,2,DBF,Cold,GPP_Baseline,pred,-0.016171226277947426,2021-02-01
US-xTR,2021,3,DBF,Cold,GPP_Baseline,pred,0.5022745132446289,2021-03-01
US-xTR,2021,4,DBF,Cold,GPP_Baseline,pred,1.265077829360962,2021-04-01
US-xTR,2021,5,DBF,Cold,GPP_Baseline,pred,3.394874334335327,2021-05-01
US-xTR,2021,6,DBF,Cold,GPP_Baseline,pred,10.929792404174805,2021-06-01
US-xTR,2021,7,DBF,Cold,GPP_Baseline,pred,10.500840187072754,2021-07-01
US-xTR,2021,8,DBF,Cold,GPP_Baseline,pred,8.173571586608887,2021-08-01
US-xTR,2021,9,DBF,Cold,GPP_Baseline,pred,5.777076244354248,2021-09-01
US-xTR,2021,10,DBF,Cold,GPP_Baseline,pred,0.8970623016357422,2021-10-01
US-xTR,2021,11,DBF,Cold,GPP_Baseline,pred,0.2695685923099518,2021-11-01
US-xTR,2021,12,DBF,Cold,GPP_Baseline,pred,-0.005861019715666771,2021-12-01
US-xTR,2022,1,DBF,Cold,GPP_Baseline,pred,-0.00235766707919538,2022-01-01
US-xTR,2022,2,DBF,Cold,GPP_Baseline,pred,0.002982175210490823,2022-02-01
US-xTR,2022,3,DBF,Cold,GPP_Baseline,pred,0.024129418656229973,2022-03-01
US-xTR,2022,4,DBF,Cold,GPP_Baseline,pred,1.215069055557251,2022-04-01
US-xTR,2022,5,DBF,Cold,GPP_Baseline,pred,3.5597050189971924,2022-05-01
US-xTR,2022,6,DBF,Cold,GPP_Baseline,pred,10.23269271850586,2022-06-01
US-xTR,2022,7,DBF,Cold,GPP_Baseline,pred,10.979167938232422,2022-07-01
US-xTR,2022,8,DBF,Cold,GPP_Baseline,pred,8.472232818603516,2022-08-01
US-xTR,2022,9,DBF,Cold,GPP_Baseline,pred,6.3276262283325195,2022-09-01
US-xTR,2022,10,DBF,Cold,GPP_Baseline,pred,1.1723829507827759,2022-10-01
US-xTR,2022,11,DBF,Cold,GPP_Baseline,pred,0.32032549381256104,2022-11-01
US-xTR,2022,12,DBF,Cold,GPP_Baseline,pred,-0.034782350063323975,2022-12-01
US-xTR,2023,1,DBF,Cold,GPP_Baseline,pred,-0.014454228803515434,2023-01-01
US-xTR,2023,2,DBF,Cold,GPP_Baseline,pred,-0.02329082228243351,2023-02-01
US-xTR,2023,3,DBF,Cold,GPP_Baseline,pred,0.04964655637741089,2023-03-01
US-xTR,2023,4,DBF,Cold,GPP_Baseline,pred,0.7341639995574951,2023-04-01
US-xTR,2023,5,DBF,Cold,GPP_Baseline,pred,4.776895999908447,2023-05-01
US-xTR,2023,6,DBF,Cold,GPP_Baseline,pred,10.974721908569336,2023-06-01
US-xTR,2023,7,DBF,Cold,GPP_Baseline,pred,11.028145790100098,2023-07-01
US-xTR,2023,8,DBF,Cold,GPP_Baseline,pred,9.482141494750977,2023-08-01
US-xTR,2023,9,DBF,Cold,GPP_Baseline,pred,5.802231788635254,2023-09-01
US-xTR,2023,11,DBF,Cold,GPP_Baseline,pred,0.27447137236595154,2023-11-01
US-xTR,2023,12,DBF,Cold,GPP_Baseline,pred,0.1871626228094101,2023-12-01
US-xJR,2019,1,GRA,Arid,NEE_Baseline,pred,-0.0921233519911766,2019-01-01
US-xJR,2019,2,GRA,Arid,NEE_Baseline,pred,-0.11868610978126526,2019-02-01
US-xJR,2019,3,GRA,Arid,NEE_Baseline,pred,-0.16974422335624695,2019-03-01
US-xJR,2019,4,GRA,Arid,NEE_Baseline,pred,-0.1832512617111206,2019-04-01
US-xJR,2019,6,GRA,Arid,NEE_Baseline,pred,-0.08657805621623993,2019-06-01
US-xJR,2019,7,GRA,Arid,NEE_Baseline,pred,-0.029660215601325035,2019-07-01
US-xJR,2019,8,GRA,Arid,NEE_Baseline,pred,-0.015120495110750198,2019-08-01
US-xJR,2019,9,GRA,Arid,NEE_Baseline,pred,-0.17625945806503296,2019-09-01
US-xJR,2019,10,GRA,Arid,NEE_Baseline,pred,-0.21996812522411346,2019-10-01
US-xJR,2019,12,GRA,Arid,NEE_Baseline,pred,-0.08278073370456696,2019-12-01
US-xJR,2020,1,GRA,Arid,NEE_Baseline,pred,-0.07957156002521515,2020-01-01
US-xJR,2020,2,GRA,Arid,NEE_Baseline,pred,-0.12218837440013885,2020-02-01
US-xJR,2020,3,GRA,Arid,NEE_Baseline,pred,-0.1680423468351364,2020-03-01
US-xJR,2020,4,GRA,Arid,NEE_Baseline,pred,-0.23725351691246033,2020-04-01
US-xJR,2020,5,GRA,Arid,NEE_Baseline,pred,-0.1967095285654068,2020-05-01
US-xJR,2020,6,GRA,Arid,NEE_Baseline,pred,-0.08156296610832214,2020-06-01
US-xJR,2020,7,GRA,Arid,NEE_Baseline,pred,0.0759725421667099,2020-07-01
US-xJR,2020,8,GRA,Arid,NEE_Baseline,pred,0.01039513386785984,2020-08-01
US-xJR,2020,9,GRA,Arid,NEE_Baseline,pred,-0.1686040163040161,2020-09-01
US-xJR,2020,10,GRA,Arid,NEE_Baseline,pred,-0.15452894568443298,2020-10-01
US-xJR,2020,11,GRA,Arid,NEE_Baseline,pred,-0.12910863757133484,2020-11-01
US-xJR,2020,12,GRA,Arid,NEE_Baseline,pred,-0.0907997116446495,2020-12-01
US-xJR,2021,2,GRA,Arid,NEE_Baseline,pred,-0.12938499450683594,2021-02-01
US-xJR,2021,3,GRA,Arid,NEE_Baseline,pred,-0.19199851155281067,2021-03-01
US-xJR,2021,4,GRA,Arid,NEE_Baseline,pred,-0.19651012122631073,2021-04-01
US-xJR,2021,5,GRA,Arid,NEE_Baseline,pred,-0.1658582240343094,2021-05-01
US-xJR,2021,6,GRA,Arid,NEE_Baseline,pred,-0.06436864286661148,2021-06-01
US-xJR,2021,7,GRA,Arid,NEE_Baseline,pred,-0.23770859837532043,2021-07-01
US-xJR,2021,8,GRA,Arid,NEE_Baseline,pred,-0.46206074953079224,2021-08-01
US-xJR,2021,9,GRA,Arid,NEE_Baseline,pred,-0.2910711467266083,2021-09-01
US-xJR,2021,10,GRA,Arid,NEE_Baseline,pred,-0.17698688805103302,2021-10-01
US-xJR,2021,11,GRA,Arid,NEE_Baseline,pred,-0.07818952202796936,2021-11-01
US-xJR,2021,12,GRA,Arid,NEE_Baseline,pred,-0.0912100300192833,2021-12-01
US-xJR,2022,1,GRA,Arid,NEE_Baseline,pred,-0.11836473643779755,2022-01-01
US-xJR,2022,2,GRA,Arid,NEE_Baseline,pred,-0.13246969878673553,2022-02-01
US-xJR,2022,3,GRA,Arid,NEE_Baseline,pred,-0.1724269986152649,2022-03-01
US-xJR,2022,4,GRA,Arid,NEE_Baseline,pred,-0.17122289538383484,2022-04-01
US-xJR,2022,5,GRA,Arid,NEE_Baseline,pred,-0.1545659601688385,2022-05-01
US-xJR,2022,6,GRA,Arid,NEE_Baseline,pred,-0.006110897287726402,2022-06-01
US-xJR,2022,7,GRA,Arid,NEE_Baseline,pred,0.07052577286958694,2022-07-01
US-xJR,2022,8,GRA,Arid,NEE_Baseline,pred,-0.08901891112327576,2022-08-01
US-xJR,2022,9,GRA,Arid,NEE_Baseline,pred,-0.2056325376033783,2022-09-01
US-xJR,2022,10,GRA,Arid,NEE_Baseline,pred,-0.21573464572429657,2022-10-01
US-xJR,2022,11,GRA,Arid,NEE_Baseline,pred,-0.14682137966156006,2022-11-01
US-xJR,2022,12,GRA,Arid,NEE_Baseline,pred,-0.07134239375591278,2022-12-01
US-xJR,2023,1,GRA,Arid,NEE_Baseline,pred,-0.10532701760530472,2023-01-01
US-xJR,2023,3,GRA,Arid,NEE_Baseline,pred,-0.15964962542057037,2023-03-01
US-xJR,2023,4,GRA,Arid,NEE_Baseline,pred,-0.16491903364658356,2023-04-01
US-xJR,2023,5,GRA,Arid,NEE_Baseline,pred,-0.1977476328611374,2023-05-01
US-xJR,2023,6,GRA,Arid,NEE_Baseline,pred,-0.21111881732940674,2023-06-01
US-xJR,2023,7,GRA,Arid,NEE_Baseline,pred,-0.005617322400212288,2023-07-01
US-xJR,2023,8,GRA,Arid,NEE_Baseline,pred,0.044546209275722504,2023-08-01
US-xJR,2023,9,GRA,Arid,NEE_Baseline,pred,-0.14243708550930023,2023-09-01
US-xJR,2023,10,GRA,Arid,NEE_Baseline,pred,-0.17534217238426208,2023-10-01
US-xJR,2023,11,GRA,Arid,NEE_Baseline,pred,-0.07431970536708832,2023-11-01
US-xJR,2023,12,GRA,Arid,NEE_Baseline,pred,-0.06877627223730087,2023-12-01
US-xST,2019,1,DBF,Cold,NEE_Baseline,pred,0.5852127075195312,2019-01-01
US-xST,2019,2,DBF,Cold,NEE_Baseline,pred,0.5797507762908936,2019-02-01
US-xST,2019,3,DBF,Cold,NEE_Baseline,pred,0.6529580950737,2019-03-01
US-xST,2019,4,DBF,Cold,NEE_Baseline,pred,0.7186035513877869,2019-04-01
US-xST,2019,5,DBF,Cold,NEE_Baseline,pred,0.4927423596382141,2019-05-01
US-xST,2019,6,DBF,Cold,NEE_Baseline,pred,-4.113404750823975,2019-06-01
US-xST,2019,7,DBF,Cold,NEE_Baseline,pred,-5.203818321228027,2019-07-01
US-xST,2019,8,DBF,Cold,NEE_Baseline,pred,-3.5563483238220215,2019-08-01
US-xST,2019,9,DBF,Cold,NEE_Baseline,pred,-1.2177709341049194,2019-09-01
US-xST,2019,10,DBF,Cold,NEE_Baseline,pred,1.0578700304031372,2019-10-01
US-xST,2019,11,DBF,Cold,NEE_Baseline,pred,0.8006460666656494,2019-11-01
US-xST,2019,12,DBF,Cold,NEE_Baseline,pred,0.629750669002533,2019-12-01
US-xST,2020,1,DBF,Cold,NEE_Baseline,pred,0.6397693157196045,2020-01-01
US-xST,2020,2,DBF,Cold,NEE_Baseline,pred,0.6126380562782288,2020-02-01
US-xST,2020,3,DBF,Cold,NEE_Baseline,pred,0.680402398109436,2020-03-01
US-xST,2020,4,DBF,Cold,NEE_Baseline,pred,0.856624960899353,2020-04-01
US-xST,2020,5,DBF,Cold,NEE_Baseline,pred,-0.1989058256149292,2020-05-01
US-xST,2020,6,DBF,Cold,NEE_Baseline,pred,-5.142172813415527,2020-06-01
US-xST,2020,7,DBF,Cold,NEE_Baseline,pred,-5.009281158447266,2020-07-01
US-xST,2020,8,DBF,Cold,NEE_Baseline,pred,-3.499556541442871,2020-08-01
US-xST,2020,9,DBF,Cold,NEE_Baseline,pred,-1.040542483329773,2020-09-01
US-xST,2020,10,DBF,Cold,NEE_Baseline,pred,0.9901785254478455,2020-10-01
US-xST,2020,11,DBF,Cold,NEE_Baseline,pred,1.0390257835388184,2020-11-01
US-xST,2020,12,DBF,Cold,NEE_Baseline,pred,0.6989983916282654,2020-12-01
US-xST,2021,1,DBF,Cold,NEE_Baseline,pred,0.606607973575592,2021-01-01
US-xST,2021,2,DBF,Cold,NEE_Baseline,pred,0.5651472806930542,2021-02-01
US-xST,2021,3,DBF,Cold,NEE_Baseline,pred,0.543384850025177,2021-03-01
US-xST,2021,4,DBF,Cold,NEE_Baseline,pred,0.8521247506141663,2021-04-01
US-xST,2021,5,DBF,Cold,NEE_Baseline,pred,-0.3813644051551819,2021-05-01
US-xST,2021,12,DBF,Cold,NEE_Baseline,pred,0.6481978297233582,2021-12-01
US-xST,2022,1,DBF,Cold,NEE_Baseline,pred,0.5966772437095642,2022-01-01
US-xST,2022,2,DBF,Cold,NEE_Baseline,pred,0.5214598774909973,2022-02-01
US-xST,2022,3,DBF,Cold,NEE_Baseline,pred,0.7034857869148254,2022-03-01
US-xST,2022,4,DBF,Cold,NEE_Baseline,pred,0.6369103193283081,2022-04-01
US-xST,2022,5,DBF,Cold,NEE_Baseline,pred,-0.17301355302333832,2022-05-01
US-xST,2022,6,DBF,Cold,NEE_Baseline,pred,-5.164247512817383,2022-06-01
US-xST,2022,7,DBF,Cold,NEE_Baseline,pred,-4.5367865562438965,2022-07-01
US-xST,2022,8,DBF,Cold,NEE_Baseline,pred,-3.2010138034820557,2022-08-01
US-xST,2022,9,DBF,Cold,NEE_Baseline,pred,-1.8258764743804932,2022-09-01
US-xST,2022,10,DBF,Cold,NEE_Baseline,pred,0.8691614270210266,2022-10-01
US-xST,2022,11,DBF,Cold,NEE_Baseline,pred,0.8138607740402222,2022-11-01
US-xST,2022,12,DBF,Cold,NEE_Baseline,pred,0.7277311086654663,2022-12-01
US-xST,2023,1,DBF,Cold,NEE_Baseline,pred,0.6740221977233887,2023-01-01
US-xST,2023,2,DBF,Cold,NEE_Baseline,pred,0.6471133828163147,2023-02-01
US-xST,2023,3,DBF,Cold,NEE_Baseline,pred,0.6898313164710999,2023-03-01
US-xST,2023,4,DBF,Cold,NEE_Baseline,pred,0.6770257949829102,2023-04-01
US-xST,2023,5,DBF,Cold,NEE_Baseline,pred,-0.7344584465026855,2023-05-01
US-xST,2023,6,DBF,Cold,NEE_Baseline,pred,-5.597277641296387,2023-06-01
US-xST,2023,7,DBF,Cold,NEE_Baseline,pred,-5.193877696990967,2023-07-01
US-xST,2023,9,DBF,Cold,NEE_Baseline,pred,-1.263962984085083,2023-09-01
US-xST,2023,10,DBF,Cold,NEE_Baseline,pred,1.1992961168289185,2023-10-01
US-xST,2023,11,DBF,Cold,NEE_Baseline,pred,0.887975811958313,2023-11-01
US-xST,2023,12,DBF,Cold,NEE_Baseline,pred,0.8094784617424011,2023-12-01
US-xHA,2019,2,DBF,Cold,NEE_Baseline,pred,1.4290810823440552,2019-02-01
US-xHA,2019,3,DBF,Cold,NEE_Baseline,pred,1.0510846376419067,2019-03-01
US-xHA,2019,6,DBF,Cold,NEE_Baseline,pred,-5.392542839050293,2019-06-01
US-xHA,2019,7,DBF,Cold,NEE_Baseline,pred,-5.553836345672607,2019-07-01
US-xHA,2019,8,DBF,Cold,NEE_Baseline,pred,-5.29550838470459,2019-08-01
US-xHA,2019,9,DBF,Cold,NEE_Baseline,pred,-3.2442994117736816,2019-09-01
US-xHA,2019,10,DBF,Cold,NEE_Baseline,pred,0.8786000609397888,2019-10-01
US-xHA,2019,11,DBF,Cold,NEE_Baseline,pred,1.7556309700012207,2019-11-01
US-xHA,2019,12,DBF,Cold,NEE_Baseline,pred,1.432789921760559,2019-12-01
US-xHA,2020,1,DBF,Cold,NEE_Baseline,pred,1.3334375619888306,2020-01-01
US-xHA,2020,2,DBF,Cold,NEE_Baseline,pred,1.3265129327774048,2020-02-01
US-xHA,2020,7,DBF,Cold,NEE_Baseline,pred,-5.482888698577881,2020-07-01
US-xHA,2020,8,DBF,Cold,NEE_Baseline,pred,-4.9485650062561035,2020-08-01
US-xHA,2020,9,DBF,Cold,NEE_Baseline,pred,-3.066488265991211,2020-09-01
US-xHA,2020,10,DBF,Cold,NEE_Baseline,pred,0.7893640398979187,2020-10-01
US-xHA,2020,11,DBF,Cold,NEE_Baseline,pred,1.8328474760055542,2020-11-01
US-xHA,2020,12,DBF,Cold,NEE_Baseline,pred,1.5696914196014404,2020-12-01
US-xHA,2021,1,DBF,Cold,NEE_Baseline,pred,1.462052583694458,2021-01-01
US-xHA,2021,2,DBF,Cold,NEE_Baseline,pred,1.262054443359375,2021-02-01
US-xHA,2021,3,DBF,Cold,NEE_Baseline,pred,1.0349246263504028,2021-03-01
US-xHA,2021,4,DBF,Cold,NEE_Baseline,pred,1.132240891456604,2021-04-01
US-xHA,2021,5,DBF,Cold,NEE_Baseline,pred,-1.0504060983657837,2021-05-01
US-xHA,2021,6,DBF,Cold,NEE_Baseline,pred,-5.551224708557129,2021-06-01
US-xHA,2021,7,DBF,Cold,NEE_Baseline,pred,-5.075599670410156,2021-07-01
US-xHA,2021,8,DBF,Cold,NEE_Baseline,pred,-3.8363633155822754,2021-08-01
US-xHA,2021,9,DBF,Cold,NEE_Baseline,pred,-2.633070945739746,2021-09-01
US-xHA,2021,10,DBF,Cold,NEE_Baseline,pred,0.24829396605491638,2021-10-01
US-xHA,2021,11,DBF,Cold,NEE_Baseline,pred,1.6659719944000244,2021-11-01
US-xHA,2021,12,DBF,Cold,NEE_Baseline,pred,1.4932713508605957,2021-12-01
US-xHA,2022,1,DBF,Cold,NEE_Baseline,pred,1.4099681377410889,2022-01-01
US-xHA,2022,2,DBF,Cold,NEE_Baseline,pred,1.3970197439193726,2022-02-01
US-xHA,2022,3,DBF,Cold,NEE_Baseline,pred,1.0830596685409546,2022-03-01
US-xHA,2022,4,DBF,Cold,NEE_Baseline,pred,1.0348589420318604,2022-04-01
US-xHA,2022,5,DBF,Cold,NEE_Baseline,pred,-0.703037679195404,2022-05-01
US-xHA,2022,6,DBF,Cold,NEE_Baseline,pred,-5.522013187408447,2022-06-01
US-xHA,2022,7,DBF,Cold,NEE_Baseline,pred,-5.534400463104248,2022-07-01
